C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_56_17_665.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_56_17_665.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_56_17_665.jpg, 0.3240961, 1, 0, 30.16687
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_56_17_770.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_56_17_770.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_56_17_770.jpg, 0.2488074, 1, 0, 30.18768
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_56_17_883.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_56_17_883.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_56_17_883.jpg, 0, 1, 0, 30.18735
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_56_17_984.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_56_17_984.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_56_17_984.jpg, 0, 1, 0, 30.19007
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_56_18_088.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_56_18_088.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_56_18_088.jpg, 0, 1, 0, 30.19028
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_56_18_195.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_56_18_195.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_56_18_195.jpg, 0, 1, 0, 30.19029
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_56_18_308.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_56_18_308.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_56_18_308.jpg, 0, 1, 0, 30.19029
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_56_18_414.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_56_18_414.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_56_18_414.jpg, 0, 1, 0, 30.19032
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_56_18_528.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_56_18_528.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_56_18_528.jpg, 0, 1, 0, 30.19029
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_56_18_640.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_56_18_640.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_56_18_640.jpg, 0, 1, 0, 30.1903
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_56_18_751.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_56_18_751.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_56_18_751.jpg, 0, 1, 0, 30.19028
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_56_18_863.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_56_18_863.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_56_18_863.jpg, 0, 1, 0, 30.19029
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_56_18_973.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_56_18_973.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_56_18_973.jpg, 0, 1, 0, 30.19031
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_56_19_087.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_56_19_087.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_56_19_087.jpg, 0, 1, 0, 30.1903
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_56_19_191.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_56_19_191.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_56_19_191.jpg, 0, 1, 0, 30.19028
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_56_19_302.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_56_19_302.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_56_19_302.jpg, 0, 1, 0, 30.19029
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_56_19_413.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_56_19_413.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_56_19_413.jpg, 0, 1, 0, 30.19031
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_56_19_520.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_56_19_520.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_56_19_520.jpg, 0, 1, 0, 30.19028
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_56_19_626.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_56_19_626.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_56_19_626.jpg, 0, 1, 0, 30.19031
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_56_19_727.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_56_19_727.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_56_19_727.jpg, 0.08999859, 1, 0, 30.18818
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_56_19_838.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_56_19_838.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_56_19_838.jpg, 0.2142474, 1, 0, 30.1845
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_56_19_946.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_56_19_946.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_56_19_946.jpg, 0, 1, 0, 30.18987
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_56_20_049.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_56_20_049.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_56_20_049.jpg, 0, 1, 0, 30.19054
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_56_20_161.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_56_20_161.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_56_20_161.jpg, 0, 1, 0, 30.1903
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_56_20_269.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_56_20_269.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_56_20_269.jpg, 0.3238242, 1, 0, 30.16749
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_56_20_374.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_56_20_374.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_56_20_374.jpg, 0.5368774, 1, 0, 30.14171
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_56_20_483.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_56_20_483.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_56_20_483.jpg, 0.2610678, 1, 0, 30.19304
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_56_20_587.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_56_20_587.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_56_20_587.jpg, 0, 1, 0, 30.18801
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_56_20_695.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_56_20_695.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_56_20_695.jpg, 0, 1, 0, 30.19009
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_56_20_807.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_56_20_807.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_56_20_807.jpg, 0, 1, 0, 30.18981
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_56_20_920.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_56_20_920.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_56_20_920.jpg, 0, 1, 0, 30.1903
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_56_21_022.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_56_21_022.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_56_21_022.jpg, 0, 1, 0, 30.191
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_56_21_125.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_56_21_125.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_56_21_125.jpg, 0.3439842, 1, 0, 30.16472
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_56_21_232.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_56_21_232.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_56_21_232.jpg, 0.02019199, 1, 0, 30.19008
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_56_21_345.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_56_21_345.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_56_21_345.jpg, 0, 1, 0, 30.18993
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_56_21_452.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_56_21_452.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_56_21_452.jpg, 0, 1, 0, 30.19053
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_56_21_555.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_56_21_555.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_56_21_555.jpg, 0.3092496, 1, 0, 30.17
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_56_21_666.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_56_21_666.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_56_21_666.jpg, 0.6416643, 1, 0, 30.12466
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_56_21_779.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_56_21_779.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_56_21_779.jpg, 0.7974869, 1, 0, 30.12048
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_56_21_882.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_56_21_882.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_56_21_882.jpg, 0.5357326, 1, 0, 30.19097
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_56_21_995.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_56_21_995.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_56_21_995.jpg, 0.1464684, 1, 0, 30.19493
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_56_22_107.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_56_22_107.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_56_22_107.jpg, 0, 1, 0, 30.18746
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_56_22_213.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_56_22_213.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_56_22_213.jpg, 0, 1, 0, 30.1878
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_56_22_319.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_56_22_319.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_56_22_319.jpg, 0, 1, 0, 30.18839
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_56_22_423.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_56_22_423.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_56_22_423.jpg, 0, 1, 0, 30.18606
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_56_22_533.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_56_22_533.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_56_22_533.jpg, 0, 1, 0, 30.19004
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_56_22_640.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_56_22_640.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_56_22_640.jpg, 0, 1, 0, 30.18843
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_56_22_751.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_56_22_751.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_56_22_751.jpg, 0.3325602, 1, 0, 30.16633
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_56_22_861.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_56_22_861.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_56_22_861.jpg, 0.4902446, 1, 0, 30.15153
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_56_22_966.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_56_22_966.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_56_22_966.jpg, 0.1418387, 1, 0, 30.18908
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_56_23_075.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_56_23_075.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_56_23_075.jpg, 0.4712483, 1, 0, 30.16307
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_56_23_182.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_56_23_182.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_56_23_182.jpg, 0.4790505, 1, 0, 30.17746
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_56_23_292.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_56_23_292.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_56_23_292.jpg, 0.1103434, 1, 0, 30.19158
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_56_23_402.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_56_23_402.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_56_23_402.jpg, 0, 1, 0, 30.18891
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_56_23_510.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_56_23_510.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_56_23_510.jpg, 0, 1, 0, 30.18801
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_56_23_611.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_56_23_611.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_56_23_611.jpg, 0, 1, 0, 30.19071
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_56_23_713.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_56_23_713.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_56_23_713.jpg, 0, 1, 0, 30.19141
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_56_23_818.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_56_23_818.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_56_23_818.jpg, 0, 1, 0, 30.19066
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_56_23_921.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_56_23_921.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_56_23_921.jpg, 0, 1, 0, 30.19029
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_56_24_027.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_56_24_027.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_56_24_027.jpg, 0.05913167, 1, 0, 30.18859
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_56_24_129.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_56_24_129.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_56_24_129.jpg, 0.363734, 1, 0, 30.15984
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_56_24_234.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_56_24_234.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_56_24_234.jpg, 0.04754911, 1, 0, 30.19105
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_56_24_344.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_56_24_344.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_56_24_344.jpg, 0, 1, 0, 30.19051
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_56_24_447.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_56_24_447.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_56_24_447.jpg, 0, 1, 0, 30.19061
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_56_24_553.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_56_24_553.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_56_24_553.jpg, 0.2926765, 1, 0, 30.1721
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_56_24_656.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_56_24_656.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_56_24_656.jpg, 0, 1, 0, 30.19002
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_56_24_757.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_56_24_757.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_56_24_757.jpg, 0.02715928, 1, 0, 30.19097
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_56_24_858.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_56_24_858.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_56_24_858.jpg, 0.2679638, 1, 0, 30.1769
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_56_24_965.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_56_24_965.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_56_24_965.jpg, 0, 1, 0, 30.18898
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_56_25_070.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_56_25_070.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_56_25_070.jpg, 0.313398, 1, 0, 30.17213
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_56_25_178.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_56_25_178.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_56_25_178.jpg, 0.02009312, 1, 0, 30.19
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_56_25_289.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_56_25_289.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_56_25_289.jpg, 0, 1, 0, 30.19029
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_56_25_391.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_56_25_391.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_56_25_391.jpg, 0.0267971, 1, 0, 30.19021
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_56_25_501.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_56_25_501.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_56_25_501.jpg, 0.1073397, 1, 0, 30.18992
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_56_25_610.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_56_25_610.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_56_25_610.jpg, 0, 1, 0, 30.19018
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_56_25_723.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_56_25_723.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_56_25_723.jpg, 0, 1, 0, 30.1903
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_56_25_832.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_56_25_832.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_56_25_832.jpg, 0.09302694, 1, 0, 30.18973
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_56_25_941.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_56_25_941.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_56_25_941.jpg, 0, 1, 0, 30.19014
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_56_26_052.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_56_26_052.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_56_26_052.jpg, 0.07991567, 1, 0, 30.18912
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_56_26_161.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_56_26_161.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_56_26_161.jpg, 0, 1, 0, 30.19021
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_56_26_272.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_56_26_272.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_56_26_272.jpg, 0, 1, 0, 30.19031
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_56_26_380.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_56_26_380.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_56_26_380.jpg, 0, 1, 0, 30.1902
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_56_26_490.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_56_26_490.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_56_26_490.jpg, 0.2452088, 1, 0, 30.17642
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_56_26_602.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_56_26_602.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_56_26_602.jpg, 0, 1, 0, 30.1891
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_56_26_716.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_56_26_716.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_56_26_716.jpg, 0, 1, 0, 30.19012
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_56_26_826.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_56_26_826.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_56_26_826.jpg, 0, 1, 0, 30.19028
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_56_26_936.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_56_26_936.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_56_26_936.jpg, 0, 1, 0, 30.19027
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_56_27_036.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_56_27_036.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_56_27_036.jpg, 0, 1, 0, 30.18972
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_56_27_140.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_56_27_140.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_56_27_140.jpg, 0, 1, 0, 30.19019
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_56_27_243.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_56_27_243.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_56_27_243.jpg, 0, 1, 0, 30.19017
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_56_27_354.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_56_27_354.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_56_27_354.jpg, 0, 1, 0, 30.19018
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_56_27_466.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_56_27_466.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_56_27_466.jpg, 0, 1, 0, 30.19298
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_56_27_572.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_56_27_572.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_56_27_572.jpg, 0, 1, 0, 30.19417
